"ensembl_gene_id","tx_id_num","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000158092","6",576.553803292788,0.229712824994388,0.12592351502339,1.82422500635976,0.0681180625958461,0.21366874222848
"ENSG00000158104","11",50.0385643762947,-0.579221767525017,0.336276127098061,-1.72245877970431,0.0849864436636149,0.250771383894422
"ENSG00000158106","13",6.99430761158616,0.200897401942256,0.842682873322652,0.238402141899632,0.811569206318601,NA
"ENSG00000158109","14",1806.22045435797,-0.097035954537121,0.114601524097522,-0.846724817154669,0.397148522607872,0.658124257570922
"ENSG00000158113","12",27.3294718355015,0.113091475150356,0.424901440683822,0.266159312070937,0.790116517354672,0.915002092983521
"ENSG00000158122","11",894.605034708492,-0.855289124452899,0.104856077699589,-8.15679112948791,3.44042596380842e-16,1.75714696651568e-14
"ENSG00000158125","9",24.1689865616144,-1.29573429313581,0.529426558884061,-2.44742971691295,0.0143879183446187,0.0653738372135082
"ENSG00000158156","7",169.397425160953,-0.445487046924828,0.188538491405415,-2.3628440198288,0.0181353007421413,0.0783771770500954
"ENSG00000158158","11",222.674852018668,-0.335612292656491,0.180386516939044,-1.86051761712268,0.0628123283287552,0.201057732449986
"ENSG00000158161","15",593.013546567981,0.0851468230726559,0.121613526786011,0.700142700593483,0.483838191254082,0.729652606204627
"ENSG00000158163","14",152.192010874275,-0.2689738724074,0.265191504513765,-1.0142627792718,0.310457379478449,0.577761482653871
"ENSG00000158164","6",6.83751115457263,0.392694790484081,0.813880670356575,0.48249676492751,0.629453095993911,NA
"ENSG00000158169","13",245.777345720729,0.0347382008476479,0.1645400820327,0.211123031048108,0.832791269077872,0.934099662680914
"ENSG00000158186","12",1138.07423564887,0.0493281708388201,0.100665000928328,0.490023050553,0.624117587785301,0.826555972535979
"ENSG00000158195","10",4317.35384980655,-0.227435962611461,0.0905899495971749,-2.51060921904469,0.0120523032814592,0.0566562659671195
"ENSG00000158201","9",87.4374676781333,-0.853252132688797,0.294061588247546,-2.90161029794383,0.00371250060027993,0.021546648704499
"ENSG00000158220","13",9.45912972890912,-0.0568755660067582,0.699284976810521,-0.08133388803256,0.935176424502203,0.977743308536382
"ENSG00000158234","12",127.539696121463,-0.429323527546815,0.217074333202882,-1.97777195125857,0.0479544390761207,0.164929458220803
"ENSG00000158246","7",71.3385627492506,-2.37559217030101,0.301091984966668,-7.88992164824316,3.02376316647755e-15,1.37454574308593e-13
"ENSG00000158258","16",75.5209630595469,-0.0431243681306784,0.535783645328693,-0.0804883995744632,0.935848822099655,0.977764569354443
"ENSG00000158270","11",4480.52583652048,0.0848963554332061,0.104586091905645,0.811736569235206,0.416942805898492,0.674952160382895
"ENSG00000158286","12",96.3119636740616,0.0669898625440215,0.279436204031115,0.239732223590334,0.810537852443618,0.925135275619261
"ENSG00000158290","16",2451.84402692322,-0.0016132249268426,0.0906920792782685,-0.0177879362749284,0.985808028696844,0.995438531041501
"ENSG00000158292","6",622.1928450337,0.856411769921209,0.12095133450006,7.08063101131626,1.43499527084497e-12,4.9540144887123e-11
"ENSG00000158296","13",91.3387202065194,-0.225053751129544,0.289602644824279,-0.77711220926901,0.437092571277832,0.693018106366364
"ENSG00000158301","18",360.236831955402,0.962450834119526,0.146825163116917,6.55508097990756,5.5611690101303e-11,1.58051881932754e-09
"ENSG00000158315","10",20.8331203074352,0.0651678478960002,0.513297875358484,0.126959122615669,0.89897275209811,0.965311400931227
"ENSG00000158321","16",571.806638752326,-0.519452423414666,0.118804481514454,-4.37233020836397,1.22927411558984e-05,0.000150644636677612
"ENSG00000158352","15",51.6552727632973,0.337563186759393,0.354702275612417,0.951680352703034,0.341259116500791,0.608674261627467
"ENSG00000158373","8",118.478682234499,0.394508630425345,0.257489662109587,1.53213386197013,0.125489405182713,0.328676247510981
"ENSG00000158402","19",5.81379193138572,-0.493265394440049,0.894659794429789,-0.551344094717514,0.581397816479828,NA
"ENSG00000158406","4",51.7038016938698,0.422882186120778,0.305760120065483,1.38305213260059,0.166648881407253,0.397126091071353
"ENSG00000158411","11",335.482909694515,0.0773749599026065,0.14592594943175,0.530234411384075,0.595949415166016,0.807668898334337
"ENSG00000158417","10",3266.22215551563,0.00247236682430244,0.0866764009591784,0.0285241057190047,0.977244142265568,0.992504651447045
"ENSG00000158423","16",12.1233123389885,1.11773822379219,0.639449571203069,1.74796930692949,0.0804693423516031,0.241204890142559
"ENSG00000158427","14",61.5496715258625,0.0720125874391979,0.313713015591557,0.229549249983799,0.818442046393095,0.928298245304774
"ENSG00000158428","3",4.43537936791916,0.740752157730713,1.03082415704807,0.718601861108861,0.472386266348566,NA
"ENSG00000158435","7",643.260381305456,-0.138381272963189,0.121509400002071,-1.13885240945005,0.254764718000272,0.51664011772448
"ENSG00000158445","9",141.424750396065,0.479639393834195,0.314748607409624,1.52388090858168,0.12753846338385,0.332388626243517
"ENSG00000158457","5",4.2912679333922,-0.669665646569515,1.03261528442598,-0.648514172382963,0.516652447374169,NA
"ENSG00000158458","19",1.45161203008044,1.1424722601288,1.80636654453651,0.632469785041298,0.527079946092827,NA
"ENSG00000158467","16",538.629171825658,0.76666064765384,0.140091290418529,5.47257895450464,4.43533043769341e-08,8.68314690536033e-07
"ENSG00000158470","5",1455.71274040044,-0.312158515056949,0.106041338158709,-2.94374364259483,0.0032426847536645,0.0191723598050337
"ENSG00000158473","6",5.21549373730429,-0.803176919255134,0.978741474374417,-0.82062213596139,0.411861534907137,NA
"ENSG00000158480","10",276.729650052965,0.10869410046966,0.14969399019969,0.726108645541906,0.467772169400476,0.718530215231727
"ENSG00000158483","15",99.766134560872,0.765974729982692,0.308812151279876,2.48039051186328,0.0131238561941473,0.0609043566705927
"ENSG00000158486","13",4.42022916947673,0.0965923842547275,1.10779369505982,0.0871934771659008,0.930517724078724,NA
"ENSG00000158517","13",3.42450991058079,-1.34266786940686,1.31551300593365,-1.02064203345062,0.307424067156191,NA
"ENSG00000158526","7",692.114412241465,0.0146628588937009,0.11324018423082,0.129484590592093,0.896974217229372,0.964281215617127
"ENSG00000158528","11",54.4357131461805,0.407609735745414,0.394797092172942,1.03245374352165,0.301859606323087,0.568462429649757
"ENSG00000158545","15",845.819378685573,-0.0288848149956704,0.0972681951431912,-0.296960532198097,0.766496641361415,0.90313094379037
"ENSG00000158552","12",345.792332429925,0.445115973445701,0.156050620925457,2.85238194379454,0.0043392927337303,0.0245046563646266
"ENSG00000158555","14",617.872924216166,-0.847788564122396,0.134690125759782,-6.29436314904342,3.08664449108141e-10,8.02388945922585e-09
"ENSG00000158560","14",7.2344014618803,0.16657494362742,0.859833438136682,0.193729315747943,0.846387836039169,NA
"ENSG00000158604","14",1259.33790298475,-0.0312195465854427,0.118812771418793,-0.262762548273532,0.792733603557307,0.91588948940603
"ENSG00000158615","8",611.934075326171,-0.000225898113260109,0.111040383500024,-0.00203437799960462,0.998376802322932,0.999350170218079
"ENSG00000158623","14",704.990652110541,0.226252248471599,0.118381133041207,1.91121881214673,0.05597646731759,0.185532596471627
"ENSG00000158636","16",425.399901858601,0.251443042471933,0.168432754830696,1.49283933950185,0.135479246915476,0.346021050549676
"ENSG00000158669","11",1709.29333964718,0.19559614417749,0.0989577826613943,1.97656150852496,0.0480912166630152,0.165268944657285
"ENSG00000158683","8",5.87873909278693,0.217873687578453,1.18165548167326,0.184380042201419,0.853715325420117,NA
"ENSG00000158691","14",158.787825890919,0.18994372546214,0.185516365381561,1.02386506479616,0.305899013130903,0.572839034079384
"ENSG00000158710","14",9416.0654911894,0.199132741747892,0.126674243699615,1.57200655738745,0.115949030466283,0.311535651252824
"ENSG00000158711","13",947.800327306478,-0.11870441982218,0.133208305774314,-0.891118756688433,0.372865463389792,0.637189154580076
"ENSG00000158714","10",4.17733607151271,-4.61842100803753,1.6990458746475,-2.7182438549493,0.00656294490686001,NA
"ENSG00000158715","5",10.6319824158675,0.567713337950725,0.715877363788713,0.793031553541736,0.427759439208469,0.684643895344091
"ENSG00000158716","8",158.68965888342,-1.32007792992806,0.192854041375617,-6.84495860450742,7.6497988712136e-12,2.40649922823594e-10
"ENSG00000158717","10",154.092890418364,0.0316446102667165,0.183050246744528,0.172873901180155,0.862750546601552,0.948566749508418
"ENSG00000158747","14",11934.9451573215,-0.731524822084674,0.142424893999907,-5.1362146148773,2.80327514937615e-07,4.80541687748439e-06
"ENSG00000158769","17",81.6383317867724,-0.946809391845508,0.303938028220848,-3.11513961378185,0.00183857864555663,0.011886417788567
"ENSG00000158773","14",513.389322980512,0.130616762047284,0.123302739154354,1.0593176026996,0.289455160937398,0.55620104787849
"ENSG00000158792","15",105.048338301243,-0.408186896273118,0.251536607669481,-1.62277332136671,0.104637870813202,0.29028238021332
"ENSG00000158793","13",379.122143911777,0.119967616938236,0.158671022096336,0.756077671607853,0.449602628288884,0.703791507908725
"ENSG00000158796","16",640.620007465749,-0.0867471192525,0.141880923311631,-0.611407913253892,0.540929565172622,0.771075512988227
"ENSG00000158805","11",303.304283889426,-0.144701472723978,0.159478443631306,-0.907341891663483,0.364226027683158,0.630157729693393
"ENSG00000158806","13",32.9805551318023,1.2866531529695,0.477620728632739,2.69388047008082,0.00706254874685677,0.0369623746200024
"ENSG00000158813","17",82.3651922258533,-1.37665329050548,0.291257209363039,-4.72658957873055,2.28322092718576e-06,3.31229167924651e-05
"ENSG00000158815","10",7.53245991049754,0.0222898561742482,0.754446856946162,0.0295446338851125,0.976430221770885,NA
"ENSG00000158816","15",12.8222287385253,-1.26205156731518,0.732996126895445,-1.72177112675958,0.0851109869079774,0.251019333932425
"ENSG00000158825","5",19.6674909737461,-0.0238318358695514,0.53130903815983,-0.0448549415837008,0.964222932076155,0.987274693590368
"ENSG00000158828","7",3327.01188208625,-0.380821115070737,0.0878885764066189,-4.33299901580903,1.47091767718539e-05,0.00017668488847499
"ENSG00000158850","14",293.571473392251,-0.141212566817853,0.175756061886742,-0.803457731710277,0.421710218081604,0.679126736357934
"ENSG00000158856","18",42.4507359080466,0.468345019472487,0.356744597728707,1.31283002589054,0.189240229911123,0.430237836135985
"ENSG00000158859","9",79.9020145536384,-0.125611191398916,0.360629882462849,-0.348310546372584,0.727606974310626,0.883929978235905
"ENSG00000158863","21",1405.83764298667,-0.205881377288055,0.100701709812953,-2.04446754350513,0.040907380611998,0.146194003771835
"ENSG00000158864","12",1328.05775492687,0.00238542541049264,0.0973136303612066,0.0245127573767259,0.980443607858096,0.993650371795821
"ENSG00000158869","10",2.41372214024734,0.201620779580668,1.49879315348906,0.134522084726176,0.89298974871946,NA
"ENSG00000158882","14",199.972421595076,0.190615163545185,0.169520306042748,1.12443852889881,0.260827034647502,0.523977493828537
"ENSG00000158887","15",17.2005545461576,0.0101744327349858,0.583625055094618,0.0174331664587914,0.986091050163953,0.995465324844019
"ENSG00000158901","11",2.45092758464999,-0.0791452561809809,1.42040484064563,-0.0557202101233381,0.955564699162841,NA
"ENSG00000158941","16",1536.91449616228,-0.077621212229575,0.0862491984050088,-0.899964447960218,0.368139170742984,0.633210572315675
"ENSG00000158955","10",4.49968536513042,1.43731076466303,1.29025613894693,1.11397320367421,0.265290682551332,NA
"ENSG00000158966","14",329.425439955999,0.210115798382641,0.1669931602671,1.25822996610501,0.208308600617577,0.458698591251864
"ENSG00000158985","13",383.859595171782,-0.54912056098721,0.148151962087332,-3.70646836701034,0.000210169472762664,0.00186013908997129
"ENSG00000158987","20",945.701517936301,0.472693469492214,0.168402886047869,2.8069202410097,0.00500176242787999,0.0275821902529887
"ENSG00000159023","21",408.886708613155,0.795563450571533,0.174181588534043,4.56743710553567,4.93723751242518e-06,6.64670035129464e-05
"ENSG00000159055","3",72.2346332603417,0.396503454388878,0.299034339392001,1.32594622809893,0.184857509113224,0.423657205457454
"ENSG00000159063","12",392.902979979732,-0.028026026325351,0.179019806731281,-0.156552656586316,0.875597416906268,0.955084262270579
"ENSG00000159069","13",2021.83500594905,-0.224053101637584,0.0962995746518886,-2.32662607750355,0.0199851753614479,0.0848323210566172
"ENSG00000159079","18",306.956274198397,-0.0766203040277651,0.168027184605547,-0.455999451562766,0.648390372594937,0.842451184693012
"ENSG00000159082","17",447.902109853179,0.265187831144177,0.196912838847501,1.3467269716707,0.178068182252081,0.414109278801043
"ENSG00000159086","14",650.217801506025,0.233875444887659,0.133365678048222,1.7536404291597,0.0794921388981887,0.239371880574578
"ENSG00000159110","19",296.665277378027,-0.422708819746247,0.201578050840565,-2.09699824947996,0.0359937303033231,0.132086036922486
"ENSG00000159111","12",684.948103651662,0.0874068904453698,0.113989178151825,0.766799900328702,0.443200495653464,0.698509403432784
"ENSG00000159128","14",1027.94835795829,0.183013857372359,0.127699255123594,1.43316307675584,0.151811238826046,0.372732794679554
"ENSG00000159131","16",1072.31157744432,-0.171655982501124,0.134129391805995,-1.27977902672822,0.200622862064005,0.447503660853107
"ENSG00000159140","19",6264.50470465443,-0.00273521262002056,0.0808295324651126,-0.0338392730553171,0.973005318497437,0.990749229254603
"ENSG00000159147","17",204.38691851147,-0.0501728168971244,0.257877709457413,-0.194560503126425,0.84573702603216,0.940107774015465
"ENSG00000159164","9",466.189499678207,0.0965384015852469,0.126145389740338,0.765294726854187,0.444096063337483,0.699286193312966
"ENSG00000159167","11",930.306267558232,-2.00659106300471,0.37206209555758,-5.39316175166297,6.92285803641649e-08,1.2982227840429e-06
"ENSG00000159173","18",2.69963989371877,-1.39855749373512,1.43221278189243,-0.97650119550474,0.328816155743974,NA
"ENSG00000159176","13",3603.24340217063,-0.449105506378076,0.326394348250331,-1.37595981298558,0.168834075446359,0.400523682499512
"ENSG00000159184","7",1.47616698064108,0.0435700044040916,1.79601279211086,0.0242592951428167,0.980645781337712,NA
"ENSG00000159197","3",1.56753013280943,-1.85112036045362,1.89324834601035,-0.977748304576364,0.328198824547604,NA
"ENSG00000159199","13",353.361581281031,-0.253436027409088,0.13499073203405,-1.8774327954986,0.0604588001492354,0.195688176065512
"ENSG00000159200","17",2857.67816414288,-1.44023890984933,0.435802629402175,-3.30479628318218,0.000950454570921066,0.00680884637955624
"ENSG00000159202","17",3005.88315711599,-0.105479403056343,0.0827084967951899,-1.27531519908457,0.202197700164037,0.449687892334594
"ENSG00000159208","15",74.5340082839401,0.410070881771666,0.293214871121262,1.3985337108024,0.161952856829908,0.389786744123542
"ENSG00000159210","9",829.503516292566,-0.113846796046479,0.113931960645971,-0.999252495972074,0.31767239124945,0.585354528230761
"ENSG00000159212","12",756.828573589896,-1.06607945558292,0.12187526057628,-8.74729990764349,2.18518372736297e-18,1.35038133187395e-16
"ENSG00000159214","12",70.2620490594976,-0.210880451137261,0.292415827948743,-0.721166335682161,0.470807181340138,0.720695231309193
"ENSG00000159216","18",3457.09651238645,-0.401817340791173,0.101271654141449,-3.96771776068695,7.25641981690442e-05,0.000733883110777782
"ENSG00000159217","9",144.010375344884,-0.555571944545683,0.24021090927707,-2.31285059541097,0.020730854906976,0.0871227723764856
"ENSG00000159224","4",1.56536801343295,0.380905124152243,1.6992293563249,0.224163455471406,0.822630118205485,NA
"ENSG00000159228","12",1234.92869875431,0.104950922001996,0.102350439761346,1.02540763133713,0.305170888869295,0.571976266997078
"ENSG00000159231","5",253.966884008803,0.0904586557680063,0.193450102548548,0.467607174027239,0.640065533672979,0.83733326256842
"ENSG00000159239","13",27.8147315794114,0.102082440510517,0.4137527535824,0.246723289758571,0.805122381034503,0.922231206473146
"ENSG00000159251","7",1.50956800029528,-0.354851791359007,1.88588639495267,-0.188161806728508,0.850749811488171,NA
"ENSG00000159256","12",694.270701411892,0.136719230142566,0.106482682721259,1.2839574158782,0.199156855841071,0.445562172015501
"ENSG00000159259","7",93.523693342419,0.130401810688603,0.241331213212671,0.540343741502214,0.588959997920356,0.803414334917525
"ENSG00000159263","15",19.838642689424,-0.360070228996953,0.512567004796448,-0.70248421304439,0.482377243581399,0.728833275453841
"ENSG00000159267","14",781.390451283169,-0.191946096450084,0.114672782518591,-1.67385923873405,0.0941582667233413,0.269971876146036
"ENSG00000159289","6",1.75578507312133,-0.899805571011991,2.13795100302317,-0.420872868339648,0.673847918201184,NA
"ENSG00000159307","18",156.122465175572,-0.0471596455648918,0.232364220346399,-0.202955711058218,0.839169649169468,0.936997232370616
"ENSG00000159314","11",102.354429499673,0.353360442620296,0.288217789835853,1.22601884783567,0.220191582394317,0.473631466403731
"ENSG00000159322","17",1167.43138544012,-0.117067448748375,0.112027346164643,-1.04498993108633,0.296027623183779,0.562297054975533
"ENSG00000159335","15",3948.22745615098,-0.270894794663515,0.121551106867203,-2.22864934467009,0.0258372451141209,0.102434648722993
"ENSG00000159337","6",1.77909795445831,-0.167685400729953,1.4532791253055,-0.11538416661335,0.908140628349435,NA
"ENSG00000159346","12",1620.67159126308,-0.358231912883317,0.0997835979459363,-3.59008815333969,0.000330566147807852,0.00274523249960945
"ENSG00000159348","12",785.663581582972,0.0287818893216105,0.12058744250921,0.238680651340725,0.811353221179698,0.925334867055396
"ENSG00000159352","15",1601.88538041567,-0.0176769238364334,0.0899030186513749,-0.196622139073892,0.84412324432441,0.939380571093463
"ENSG00000159363","17",342.345589129445,-0.265106888527116,0.172588926091315,-1.53605966808584,0.124523746865081,0.326705267030173
"ENSG00000159374","17",2.54892358164768,-0.771958189468363,1.65955530825952,-0.465159663933083,0.641817121883071,NA
"ENSG00000159377","10",2603.75985579936,-0.101521812668331,0.0826849911458022,-1.22781427755508,0.219516694726084,0.472824039186113
"ENSG00000159388","5",914.301514663564,0.409661145513555,0.133587696302965,3.06660835429395,0.0021650232329946,0.0136761107460718
"ENSG00000159399","9",921.280289784294,-0.404605505936863,0.181679663244217,-2.22702694793629,0.0259454728290692,0.10274643915092
"ENSG00000159403","16",47195.1808058809,-0.209268310927943,0.0659481172569456,-3.17322646395797,0.00150754883071149,0.0100109313366367
"ENSG00000159423","16",472.521427119815,-0.897258940048164,0.144566939029495,-6.20652928028797,5.41675324055497e-10,1.3717828065497e-08
"ENSG00000159433","11",752.347512971961,0.118213079109538,0.158086205166753,0.747776056644814,0.454595246504191,0.707981431946254
"ENSG00000159445","12",250.425978182491,0.47759349326519,0.175225703785458,2.7255903839881,0.00641865999520873,0.0340128260045162
"ENSG00000159450","12",2.5368239922051,0.386814339345836,2.04228541702972,0.189402683934557,0.849777221066129,NA
"ENSG00000159459","11",885.822025591321,-0.0729162620063861,0.104884835177726,-0.695203094735579,0.486928033176027,0.732332002087451
"ENSG00000159461","14",2375.61645062873,-0.252501485359991,0.0917113607422068,-2.75321926658304,0.00590123577124996,0.0316965540265251
"ENSG00000159479","16",501.943477782886,-0.0773838855511442,0.132745999216533,-0.582947026711643,0.559928961570641,0.784759194323986
"ENSG00000159496","14",41.27653122016,0.395865437487569,0.33698176894207,1.17473843979857,0.24009937551318,0.498008320089151
"ENSG00000159556","9",37.9061642226733,-0.536611778982407,0.397583871175075,-1.34968196118326,0.177118021023985,0.413070815159966
"ENSG00000159579","13",833.243343516742,0.286941421686323,0.127304337284225,2.25397993350129,0.0241974303882274,0.097559409958572
"ENSG00000159588","14",4.99342385550487,0.158964401471182,0.909517600051156,0.174778807427411,0.861253441227164,NA
"ENSG00000159592","10",1225.30559401177,0.0355845177464376,0.105459815044255,0.337422531335798,0.73579840199544,0.887455811951713
"ENSG00000159593","14",706.709158424904,-0.305697594729055,0.106098328983625,-2.88126681784249,0.00396080188065864,0.0226919579866833
"ENSG00000159596","6",395.70096987777,0.321596809407956,0.139418948720683,2.30669369091467,0.0210719022253333,0.0881931988775396
"ENSG00000159640","15",156.080533611091,0.241618265416531,0.209907557271333,1.15106987360254,0.249703490770571,0.509589977345277
"ENSG00000159658","10",3380.19538084057,-0.314112407619244,0.0796630031522598,-3.94301489009749,8.0463657551201e-05,0.000803891485909119
"ENSG00000159674","11",8596.37583148944,0.991397230281981,0.173766811430795,5.70533131222714,1.16117004455978e-08,2.5017019632482e-07
"ENSG00000159685","10",104.563436911221,0.391932845700847,0.217620546349801,1.80099192045432,0.0717041534377302,0.221990127374966
"ENSG00000159692","15",2043.58327364698,0.226919920930337,0.0837725800449126,2.70876127736164,0.00675349132978855,0.035537689982357
"ENSG00000159708","17",9.99036602353802,1.66452244036468,0.773260520905165,2.15260238349712,0.0313499410646388,0.118992727122941
"ENSG00000159713","10",14.2432234870769,1.56428413540446,0.596955979397649,2.62043465413125,0.00878177584378993,0.0442016050804093
"ENSG00000159714","11",390.562605276742,-0.0110079358486869,0.152438815354406,-0.0722121581901204,0.942433069598958,0.980559353035296
"ENSG00000159720","11",1487.32826253199,0.385736523254686,0.101622284534386,3.79578677080579,0.000147175957888647,0.00136014396420243
"ENSG00000159733","13",205.395960153692,-0.123146667924753,0.166514371144714,-0.739555793762267,0.45956957344993,0.711584988226307
"ENSG00000159753","13",4.06931668713972,-0.234179945387023,1.35724784708278,-0.172540296078097,0.863012784666545,NA
"ENSG00000159761","14",69.1651770373762,-0.0775307407577327,0.350953040106063,-0.220914857253557,0.825158728793179,0.931144803920206
"ENSG00000159784","17",215.805502344313,0.439897511892782,0.169878037455152,2.58949019239121,0.00961181607935684,0.0475253947090067
"ENSG00000159788","19",442.680511274546,0.179680043197347,0.161284680469365,1.11405523869005,0.265255489770083,0.529383011131765
"ENSG00000159792","9",1107.25141897073,-0.330661235284836,0.0987155175398158,-3.34963786368711,0.000809172763615762,0.00594134674003709
"ENSG00000159840","15",9301.30944025816,-0.741453204552599,0.0850731298740523,-8.7154805007209,2.89528036607888e-18,1.76408924761262e-16
"ENSG00000159842","15",4112.09502103651,0.409679620972303,0.0793381807333797,5.1637133242197,2.42098384220139e-07,4.19983860337934e-06
"ENSG00000159860","7",27.0835905586814,-0.954561374234323,0.560389260781433,-1.70338984173829,0.0884951374578601,0.257763563607449
"ENSG00000159871","14",22.6893979384201,0.27166105140438,0.465550879277401,0.583526019381674,0.559539246441151,0.784529593415469
"ENSG00000159873","9",526.77452700675,0.223376846883365,0.137780079122179,1.62125648574553,0.104962643088611,0.290726053377076
"ENSG00000159882","12",97.6968338954543,0.227475366566343,0.291050083220777,0.781567777095569,0.434468630185765,0.690692608003499
"ENSG00000159884","11",544.972356669662,-1.10494163608021,0.11414698806939,-9.67998941337388,3.66753965286674e-22,3.12190323882505e-20
"ENSG00000159885","13",62.9117029469179,0.368066125900329,0.309684535421116,1.18851955393841,0.234628780686072,0.491178876023344
"ENSG00000159899","14",1594.36668254056,-0.226427283171002,0.102093160400404,-2.21784968045819,0.0265650834312965,0.104627505961548
"ENSG00000159904","11",1.39714788520704,1.1764239297959,2.14409897685405,0.548679861562186,0.583225168842061,NA
"ENSG00000159905","14",61.8121266778597,0.475102899961226,0.287335781039032,1.65347628563074,0.0982339685386999,0.277868197373273
"ENSG00000159915","12",43.1924306513133,0.73446462376154,0.377992675112721,1.94306575793437,0.0520082136515163,0.175431746320625
"ENSG00000159917","16",63.1929826862737,-0.121356278407364,0.318981110036082,-0.380449733821657,0.703611602782641,0.871609037118032
"ENSG00000159921","15",502.517423561061,-0.234381491926157,0.150135489587727,-1.56113316424897,0.118492334547452,0.316022022641148
"ENSG00000159958","6",7.45505776930712,0.701326123698416,0.761317517631819,0.921200560155224,0.356945725882363,NA
"ENSG00000159961","2",3.89524996995791,0.138864928503556,1.14442416613884,0.121340437061959,0.903421392481279,NA
"ENSG00000160007","18",2880.88903603385,0.148179298676637,0.0841336101765344,1.76123784972163,0.0781981542968201,0.236734823808278
"ENSG00000160013","8",121.174397886674,-0.608258840063326,0.282678499427733,-2.1517690284005,0.0314155503304957,0.119163615441035
"ENSG00000160014","16",5827.49390469746,0.211387064619655,0.0892138881885464,2.36944122615647,0.0178149863191226,0.0772620473105806
"ENSG00000160049","11",982.067630924386,0.270992581057159,0.0966038299718501,2.80519500247687,0.00502861469922919,0.0277036466535897
"ENSG00000160050","14",68.1172174447613,0.665744288762399,0.283014159047207,2.35233562519871,0.0186559332531351,0.0802676612836202
"ENSG00000160051","11",53.777501716176,0.148177746597311,0.323107635982329,0.458601809724531,0.646520136811994,0.841653960247416
"ENSG00000160055","19",212.137472415056,0.248554746326619,0.18528156026646,1.34149748074856,0.179758987111083,0.416757651693453
"ENSG00000160058","18",1735.28864505561,0.165153071397055,0.0996332973545761,1.65760921079733,0.0973963693434588,0.276489774995776
"ENSG00000160062","14",263.610491051987,-0.198295596545709,0.156898223087924,-1.26384858058327,0.206284380501237,0.455625574587125
"ENSG00000160072","19",267.231554848174,-0.496522937282247,0.157963089128198,-3.14328454845096,0.00167063350932706,0.0109680721699298
"ENSG00000160075","11",1784.38816619453,-0.158988516590439,0.0828720875934969,-1.91848089275013,0.0550500626181617,0.183201291177535
"ENSG00000160087","20",605.285763311045,-0.115633053185955,0.111066765017645,-1.04111300232418,0.297823105714903,0.564287859327799
"ENSG00000160094","14",658.11389548069,0.151136467838033,0.13149426655105,1.14937686487917,0.250400615482225,0.51054156507364
"ENSG00000160097","17",13.0173734430441,0.997748916756626,0.644793084934383,1.5473939470957,0.12176827992223,0.322185918154736
"ENSG00000160111","12",41.509083948581,0.283989854436729,0.378767925437696,0.74977271137348,0.453391606647514,0.707218494009538
"ENSG00000160113","5",371.867792097426,-0.116372135232552,0.137918120937692,-0.843776977538187,0.398794042820495,0.659278232442679
"ENSG00000160117","14",17.0797452866373,-0.32900779714305,0.54924550783677,-0.599017729683149,0.549161061613312,0.777321636364132
"ENSG00000160124","9",116.005211188269,-0.0379949500830472,0.22048349970043,-0.172325594135937,0.863181564117041,0.948800345669858
"ENSG00000160131","13",776.944850412374,-0.17406299070042,0.101930117188462,-1.7076698771825,0.0876976144984538,0.256116561682753
"ENSG00000160145","15",44.4321682752757,0.976115585201086,0.561730894573412,1.73769254037979,0.0822650038403723,0.244863179925962
"ENSG00000160161","9",5.26730702035767,-0.221488340304589,1.18549302894773,-0.186832258727989,0.851792153424,NA
"ENSG00000160172","10",86.9601716114132,0.635843834685236,0.261880765243908,2.42798983000157,0.0151827690141631,0.0682497499174066
"ENSG00000160179","18",213.201000606322,-0.525378404975922,0.207865809447588,-2.5274883174493,0.0114881646004867,0.0546703146855169
"ENSG00000160188","9",2.73028019855194,-0.45060232253945,1.225395265665,-0.367719979964926,0.713082040966928,NA
"ENSG00000160190","13",57.9579662500592,-0.540606149155657,0.349840381996206,-1.54529373101794,0.122275231139892,0.323089087600723
"ENSG00000160191","17",6.99229705341921,0.655363355191494,0.859989643843613,0.762059589767188,0.446024439665044,NA
"ENSG00000160193","11",87.5354980161205,-0.146774035790822,0.274465617065987,-0.534762923530546,0.592813804136607,0.80569309445702
"ENSG00000160194","17",645.889777523955,0.0217148607483351,0.106023584220896,0.204811607793725,0.837719317553234,0.936341139888769
"ENSG00000160199","14",365.407664459613,0.0966454037179588,0.143773173574692,0.672207487078598,0.501451615237984,0.74240832966217
"ENSG00000160200","17",200.42063084632,-1.22393962472907,0.186158436828107,-6.57472014475078,4.87447610020022e-11,1.39678675709533e-09
"ENSG00000160201","11",365.556968939579,0.0403814955648268,0.289885461768081,0.139301554891819,0.889211861236212,0.960689361913226
"ENSG00000160207","8",16.9825380185807,0.162132145992895,0.56571201857787,0.28659837632666,0.774419857806912,0.906430360664399
"ENSG00000160208","12",624.152811559978,0.0671106409432619,0.115510490115284,0.580991742622534,0.561246018774338,0.785717277976167
"ENSG00000160209","18",2056.56006710588,-0.13369627323524,0.131224723922221,-1.01883447904592,0.308281553840274,0.575190077339635
"ENSG00000160211","17",3612.14876128281,0.337304621315515,0.121575733792419,2.77444034918545,0.00552967737739806,0.0300654188254603
"ENSG00000160213","7",1738.13893566456,-0.366082791472877,0.0890446859601288,-4.11122558887788,3.93564433406744e-05,0.000426075211103997
"ENSG00000160214","12",280.696926343147,-0.100381916023637,0.183242605480986,-0.547808822954401,0.583823179751815,0.800453418271684
