UniqueCount	AmbigCount
0	734
0	742
0	478
0	370
5	3485
0	398
0	348
0	467
0	124
0	127
0	421
0	178
0	138
0	206
0	246
0	111
0	78
2	46
0	35
1	609
0	50
0	810
0	664
0	919
3	839
0	346
0	209
0	139
0	491
0	232
0	255
0	6
0	324
0	323
0	260
0	241
0	228
3	296
0	63
0	131
0	117
0	24
0	14
0	7
1	133
1	136
0	135
51	42
0	32
0	276
0	169
7	295
0	202
0	335
0	334
0	275
0	295
0	352
0	349
0	290
0	51
0	337
0	2
0	55
0	65
0	321
0	236
0	306
0	110
0	1198
0	1198
9	339
0	339
0	526
2	199
0	33
0	366
0	378
1	20
9	605
33	681
6	237
0	8
0	76
0	10
10	18
0	76
1	413
1	84
0	75
0	7
2	77
0	313
0	6
1	0
0	69
2	1
0	0
3	1603
63	314
0	101
0	85
0	565
0	51
0	3
1	57
5	73
0	70
0	70
3	800
0	806
0	757
4	799
10	1157
0	289
0	128
0	64
1	6
2	6
0	22
212	214
0	70
0	100
0	163
0	82
0	390
16	402
0	451
0	76
0	173
0	172
1	1248
0	711
0	719
0	731
0	730
0	735
1	718
0	714
0	1539
2	1357
0	478
0	220
0	840
0	254
0	667
1	467
0	668
1	534
0	456
2	26
0	670
2	396
0	589
5	468
4	252
0	221
0	2
0	1710
0	1702
0	1394
0	357
0	697
1	554
0	516
0	381
0	662
0	646
0	641
887	1035
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	1
0	1
0	0
0	0
1	533
199	732
1	2
0	74
157	123
1	0
0	0
92	133
0	9
0	1
0	351
0	338
1	209
0	350
69	188
0	34
0	29
0	8
0	5
0	8
0	0
45	117
0	87
0	137
0	7
0	8
0	11
0	10
0	8
0	23
0	50
0	28
0	19
0	17
0	16
0	40
0	27
0	6
0	27
0	31
0	26
1	7
0	16
1	3
0	1416
0	1018
1	435
0	383
0	953
0	99
0	356
0	68
1	2040
3	1934
0	295
5	1251
0	189
0	253
0	0
20	103
0	82
0	11
1	24
2	76
0	21
0	0
0	271
11	853
9	346
0	327
0	93
0	0
0	0
454	12
0	673
0	1575
0	1575
0	31
0	244
0	250
15	156
0	145
0	226
0	117
0	13
0	245
0	233
0	240
0	41
0	238
2	61
0	52
0	34
1	33
0	39
0	61
0	34
0	48
0	32
0	38
0	32
0	32
0	16
0	15
0	21
0	12
0	19
0	11
2	336
0	1595
4	499
0	1534
1	495
0	495
0	82
0	1180
3	459
0	837
3	664
0	492
8	794
0	2302
0	2734
1	2696
0	2217
10	1957
0	1246
0	1692
1	190
1	999
0	388
0	59
0	402
0	400
0	125
0	397
0	173
2	399
0	402
0	124
0	124
0	396
0	368
1	1216
0	11
6	618
0	275
3	14
0	11
3	1203
13	1322
7	2129
5	2566
0	2692
0	274
0	438
2	565
75	418
0	25
0	412
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	7
1029	1090
0	416
0	979
0	12859
2	11407
2	979
0	979
0	12687
1	13820
0	2236
0	12859
409	164
0	143
0	29
0	130
372	257
1	244
2	115
0	107
2	37
0	92
0	1
34	1105
2	1103
1	1095
2	633
0	592
0	421
0	350
0	176
0	177
0	327
0	177
1	272
0	143
0	2
0	53
2	254
0	599
34	519
0	526
0	487
1	137
3	62
0	163
0	180
0	141
1	106
0	209
9	12
0	12
1	120
0	1
0	627
0	633
0	599
0	530
0	596
0	474
0	492
0	455
3	466
0	319
0	257
0	320
0	473
2	332
0	440
0	314
0	388
0	248
0	239
0	92
0	96
0	16
0	13
0	329
0	326
0	311
0	311
0	321
0	322
0	1410
0	200
0	374
0	330
0	1120
0	304
1	1152
0	304
0	265
0	145
1	328
0	309
0	1251
0	597
0	1131
8	92
0	51
1	51
0	8
0	14
0	37
0	33
0	16
0	18
0	66
2	333
0	1144
40	1540
0	1502
0	984
0	1245
1	516
1	420
3	214
0	36
0	275
0	272
148	328
0	176
0	12
7	35
0	12
1	13
0	24
1	25
0	1752
0	1404
0	1294
2	1461
0	622
3	183
0	843
0	874
0	200
0	820
1	182
0	37
2	140
0	139
2	137
19	37
2	35
6	432
0	419
1	420
0	68
0	569
0	514
2	51
0	369
0	83
0	68
0	76
0	27
0	126
1	154
0	157
1	130
0	90
0	625
419	835
0	830
0	7
0	13
0	27
6	1818
1	141
0	20
1	8
0	761
0	762
0	25
0	25
0	20
0	15
0	13
0	228
0	11
0	3
0	3
2	238
0	12
0	2
0	8
0	6
0	0
0	1
0	3
9	571
0	388
1	402
0	552
0	410
2	224
0	72
0	179
0	574
0	255
0	258
0	258
1	77
0	124
0	253
0	53
0	24
3	799
0	800
0	5
0	75
1	756
0	1
3	9
0	4
19	28
0	5
0	271
0	273
0	267
15	4
3	67
3	48
0	376
0	126
4	185
0	57
0	62
0	30
0	142
1	26
1	102
0	80
0	111
0	267
0	176
0	165
0	137
1	81
0	168
1	343
0	78
0	376
0	1
0	1
0	1575
1	117
0	1575
0	1575
1	261
0	1573
0	250
0	281
1	282
0	240
0	77
0	831
0	177
0	69
0	175
0	144
0	244
0	213
0	328
0	14
0	70
1	1168
0	69
0	75
0	10
0	13
1	13
14	72
0	182
0	17
12	75
0	41
0	93
0	6
0	3
0	11
0	27
1	9
0	4
0	51
0	207
1	13
0	1
0	207
0	2
0	0
0	1
0	5
0	1
1	5
0	8
1	9
0	1
0	173
0	167
0	177
0	112
0	241
0	871
0	52
0	24
0	21
0	12
0	18
0	21
1	14
0	16
19	748
0	714
0	548
0	764
1	701
0	358
0	64
0	100
0	0
0	5
8	227
0	11
0	10
0	6
0	53
0	20
0	46
0	3
0	3
0	31
1	148
0	753
0	27
0	26
0	9
0	13
0	25
0	16
0	22
8	23
0	9
0	22
0	1
0	12
0	14
0	1475
0	1472
0	16
0	11
0	2
0	71
0	71
0	17
0	1
0	1
0	101
1	864
0	16
0	15
0	5
0	5
0	6
0	6
0	6
0	1
0	0
20	2
0	8
0	20
0	7
0	1065
0	7
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
4	993
1	993
0	85
0	0
79	126
0	144
0	7
0	54
0	65
0	142
0	24
0	452
0	48
0	24
0	1195
0	16
0	274
0	275
0	274
0	898
0	89
1	260
0	278
0	276
0	274
0	275
0	275
0	269
0	274
0	275
0	259
0	226
0	64
0	325
1	277
0	263
0	212
0	852
0	241
0	459
0	192
0	199
0	223
0	231
0	127
0	142
0	81
0	132
0	133
0	190
0	106
0	130
0	114
6	115
0	241
0	109
0	74
0	40
0	47
0	108
0	105
0	81
0	80
0	79
0	80
0	114
0	63
0	75
0	76
2	84
0	70
0	66
0	63
0	61
0	62
0	61
0	63
0	61
0	119
0	63
0	28
0	63
0	64
0	63
0	62
0	62
0	58
0	50
0	54
0	52
0	46
0	39
0	37
1	13
0	11
1	8
0	8
0	16
0	11
0	16
0	5
0	15
0	6
0	25
1	974
0	25
1	1755
0	21
0	10
0	4
1	0
1	3
0	6
0	6
0	6
1	1
0	0
0	6
0	6
0	1766
6	758
0	762
0	1622
0	751
0	762
1	1584
0	1561
1	394
0	1521
0	349
1	237
0	4
0	3
0	3
0	3
1	3553
0	4204
0	7091
0	5496
0	7111
0	6369
0	6953
0	6797
0	6785
0	6784
0	6804
0	6108
0	5936
0	6811
0	5872
0	3175
0	3039
0	2332
0	798
0	560
0	6
0	12
0	4
15	4310
0	1
0	11
0	4274
0	8
13	4273
2	2
0	2
0	1
0	94
7	81
1	94
1	89
0	38
0	60
0	60
0	598
8	1234
0	1033
0	1257
1	569
0	584
0	953
0	558
0	371
1	166
0	25
0	75
0	34
0	33
0	74
0	71
0	75
0	49
0	50
0	52
0	7
0	8
0	7
33	1381
1	6
0	7
0	4
0	4
0	2
0	1
0	1
0	0
0	0
0	3
0	14
0	11
0	11
0	6
0	22
0	8
0	6
2	22
0	26
23	20
0	28
0	71
0	75
65	693
0	34
3	146
8	412
13	490
0	508
0	335
0	438
7	1629
0	451
5	380
0	376
0	11
0	10
0	5
0	160
0	1369
0	176
0	1385
2	1010
1	103
1	16
0	164
2	893
0	2
0	2
1	1
0	10
0	1
1	690
3	864
0	979
2	339
1	77
1	221
0	809
0	809
0	594
0	597
0	94
1	50
0	18
0	23
13	1395
0	245
0	161
0	151
0	1009
75	210
0	1218
0	279
4	59
1	144
0	43
0	7
0	9
3	62
0	150
0	46
0	46
0	14
0	24
0	0
0	3
0	1
0	45
0	39
0	52
0	54
0	26
0	55
0	7
0	7
0	7
0	7
1	42
0	20
0	13
0	11
0	5
0	9
0	9
0	9
0	6
0	6
0	2
0	4
0	2
0	11
0	775
0	7
0	7
0	0
0	768
0	318
0	318
0	7
0	6
2	5
0	4
0	6
0	2
0	24
0	32
0	20
0	91
0	11
0	8
1	2
0	0
0	5
6	2439
0	0
0	0
23	11
82	1294
0	907
0	1211
0	77
0	63
199	306
0	290
0	85
186	115
1	92
5	512
0	528
0	511
0	197
0	230
0	176
1	156
1	121
1	113
0	57
20	120
0	119
0	89
0	89
0	136
0	211
0	47
0	137
4	210
3	239
1	242
5	251
7	7
0	27
0	42
8	28
0	1292
0	1000
0	1201
0	603
4	1073
0	1206
0	1206
1	581
0	1192
0	493
0	1155
0	442
0	714
0	897
0	8
0	8
2	29
0	11
0	17
0	17
0	4
0	2
0	18
3	520
0	416
0	1
0	309
0	92
0	6
0	8
0	8
0	58
0	56
17	60
1	64
0	48
2	41
0	37
3	30
0	24
0	29
0	113
0	106
0	107
0	99
0	101
0	99
0	100
0	92
0	20
0	23
0	9
0	34
0	11
0	6
0	0
2	4
1	1
0	0
0	1
0	1
0	1
1	785
0	841
0	910
0	371
0	453
1	956
1	419
0	981
0	335
0	888
0	901
0	592
0	867
0	393
0	642
0	629
1	635
0	255
0	223
0	212
2	171
0	297
4	755
0	158
0	158
0	2
0	1
0	187
0	2
0	0
0	0
0	154
1	2258
0	56
1	95
1	532
0	8
0	62
1	3
0	90
0	526
0	10
0	535
0	530
0	66
0	47
3	531
0	55
0	86
0	146
0	90
0	125
0	128
0	62
0	94
0	32
0	60
0	27
0	71
0	49
6	415
2	223
0	415
0	40
1	160
0	180
0	63
2	2657
0	358
0	346
5	1705
0	1678
1	991
0	317
0	344
0	1481
0	211
0	273
0	217
0	242
0	194
0	461
0	1923
0	1681
0	2494
0	288
0	1728
0	2585
0	2362
0	237
0	2461
0	445
0	2440
0	2687
0	266
0	2484
1	282
0	357
0	2651
0	267
0	321
0	2415
0	2170
0	122
0	987
0	2278
0	61
0	169
0	1820
0	49
0	179
0	2150
0	2131
0	154
0	1850
0	1764
0	2721
1	2
1	2
0	1
0	0
0	1
2	0
0	0
0	0
0	1
58	60
0	17
1	22
1	24
0	9
19	10
0	577
36	188
0	46
0	53
1	187
0	5
0	550
0	3
3	567
0	0
0	57
16	4823
1	4735
0	4745
0	3576
0	1675
2	2454
0	0
0	0
0	0
0	4
2	14
0	1
0	4
0	0
0	1983
0	1981
0	1
0	0
0	4
0	2
0	3
0	3
0	9
0	3
0	3
0	2
0	1
0	1
0	919
0	687
1	892
0	119
0	112
0	65
0	0
0	33
0	12
0	156
0	168
0	168
0	32
0	166
0	167
0	154
0	156
0	163
0	110
0	154
0	142
0	158
0	153
0	156
0	154
0	151
0	153
0	149
0	147
0	157
0	6
0	97
0	0
0	122
0	20
0	133
0	120
0	121
0	104
0	112
0	98
0	104
0	82
0	77
0	79
0	75
0	49
0	53
0	51
0	49
0	62
0	32
0	33
0	38
0	31
0	18
1	31
0	15
0	6
4	9
0	415
0	311
0	419
0	1151
0	1162
0	421
0	666
0	637
0	1007
0	645
1	2011
1	288
0	749
1	553
0	586
0	1111
1	58
3	1598
0	207
0	224
2	413
0	1
1	21
1	9
0	28
0	0
0	0
0	0
0	0
93	326
0	2355
0	1318
0	3029
0	3768
0	1471
0	1422
0	2346
0	2379
0	1200
0	1499
0	1624
12	1268
0	1485
0	1557
0	1629
1	3040
0	1389
0	456
0	1529
0	1992
0	1971
0	1628
0	1907
0	2238
0	1628
0	1350
0	355
1	249
0	3008
0	761
27	499
0	127
214	549
1	31
0	31
1	100
0	474
0	154
0	291
87	1343
0	65
2	979
0	310
0	107
0	140
3	1000
0	1087
0	26
0	3
0	39
342	917
0	173
0	113
1	122
0	41
0	41
7	333
1	330
1	250
0	28
0	17
0	24
0	134
2	17
0	30
0	38
1	74
0	43
0	17
1	22
0	12
0	19
0	5
1	205
0	151
0	149
0	137
1	18
3	25
0	163
0	179
0	147
0	5
0	16
0	65
34	321
11	897
0	927
0	292
0	301
8	94
0	120
0	93
0	113
2	153
15	154
0	154
0	144
0	129
0	60
28	85
0	66
0	35
0	2391
0	1801
0	185
0	52
0	1895
0	1644
0	163
0	349
0	1091
0	1089
16	1968
0	1740
0	313
0	1817
0	1238
0	1519
0	457
0	668
0	81
0	76
0	83
0	60
0	71
0	16
23	208
4	206
0	179
1	850
0	189
0	34
2	103
0	276
0	19
0	69
1	28
15	4192
0	348
0	85
0	62
41	78
10	219
0	129
0	129
0	165
0	127
1	152
0	276
1	88
0	19
0	10
0	254
0	507
2	4227
6	3575
2	1310
0	872
7	579
8	77
0	75
0	41
0	46
3	46
2	47
0	7
1	33
0	2
0	175
0	185
7	141
0	100
0	91
0	91
0	64
0	24
0	33
0	30
0	28
1	163
0	354
0	956
0	706
3	1337
0	964
0	133
0	87
0	81
0	61
2	91
2	93
0	66
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	216
0	13
0	2412
3	2521
0	313
0	250
0	199
0	221
1	114
0	2251
0	2337
0	2339
0	264
0	259
0	490
0	385
0	314
0	278
0	403
0	144
0	1029
1	1448
0	4
0	41
3	780
11398	25646
0	503
10	1114
15556	2475
24	1167
1	1167
0	1167
0	765
2	490
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
1	3
0	4
0	1
0	0
9	21
0	0
0	6
0	8
0	613
0	332
9	510
0	346
0	281
0	339
0	290
0	1
0	2
0	4
0	0
0	2
0	2
0	2
0	2
0	2
0	82
9	54
0	50
1	70
2	8
0	485
9	491
0	490
0	226
0	47
0	57
0	59
1	158
0	37
0	16
0	1
0	1
0	1
0	53
0	1
1	2012
0	2105
14	1381
0	582
0	1134
0	982
0	1258
0	510
0	1001
0	951
1	222
0	967
0	367
1	1980
28	20
0	7
0	14
0	100
0	147
0	50
1	370
0	31
0	145
0	146
0	54
0	131
0	109
0	157
0	196
0	55
1	58
0	20
0	41
0	61
0	62
5	53
1	61
0	56
0	17
2	112
0	5
0	418
1	515
1	5305
1	99
0	68
0	113
0	172
0	78
0	79
2	880
7	619
0	1673
4	3734
18	800
0	814
0	657
0	635
1	750
0	770
1	412
0	382
0	167
0	4
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	337
0	0
0	1
0	86
15	83
1	52
0	114
8	373
0	290
0	290
0	333
0	362
7	315
7	300
0	287
2	657
0	12
0	4
5	5568
0	2666
0	3100
0	5496
0	5609
0	1682
0	5506
6	1392
2	5565
2	898
0	5623
0	5577
0	2353
0	1255
0	5176
0	5181
0	2306
0	763
0	3736
0	2143
1	1014
0	2852
0	448
0	2008
0	0
0	0
0	77
0	73
0	87
0	77
0	1
0	75
0	4
0	4
0	0
0	3
2	9507
1	10227
5	10228
0	830
0	2176
3	2438
0	1559
2	1635
0	2277
1	1586
0	1585
5	1654
2	655
7	636
0	620
0	686
13	108
1036	95
15	16424
0	3695
8	16175
0	17680
8	11518
0	16885
0	15778
0	13065
0	377
0	94
3	82
0	509
0	262
3	177
0	371
0	277
0	190
2	813
0	99
0	61
1	1195
2	438
1	642
1	292
0	296
1	464
0	245
0	471
4	3299
0	438
0	285
0	422
0	94
0	123
0	368
0	152
0	315
2	3194
1	315
1	70
2	3358
0	228
0	282
0	64
0	50
0	268
0	350
0	516
0	496
0	261
0	23
0	43
0	80
0	63
0	55
6	40
0	32
5	191
0	41
0	33
0	24
0	1
0	7
1	0
0	21
0	21
0	2
0	2
1	242
0	6
0	6
0	0
0	0
0	6
0	18
0	12
0	18
0	0
1	41
0	4
0	31
133	1536
0	1444
0	550
0	147
0	387
5	1537
0	113
0	96
0	255
1	179
0	23
0	53
0	35
0	31
0	89
2	25
0	4
95	139
1	138
0	72
0	99
0	124
0	148
0	148
2	145
10	130
1	136
0	751
497	1093
1	98
0	302
0	220
2	3321
0	1306
1	135
0	1260
0	239
0	1026
0	61
0	136
0	211
75	1009
0	892
0	518
10	987
0	439
0	355
0	0
0	1186
0	1235
2	1051
0	1043
0	1071
0	799
0	1074
8	1163
0	763
0	945
0	1147
0	985
0	662
0	863
2	1068
0	990
0	987
3	1031
0	987
0	1016
0	991
4	953
0	921
0	365
0	425
1	239
1080	2
245	314
0	51
0	133
0	121
0	93
5	138
1	137
0	83
2	799
3	789
0	231
0	231
0	157
1	61
0	187
0	170
2	390
0	201
0	190
0	90
0	90
0	6
0	48
2	11
1	44
0	8
3	40
0	17
0	0
0	32
0	24
0	22
0	1063
4	1382
0	3
0	570
0	6
0	6
0	649
0	3
6	85
0	3
0	11
0	0
0	661
0	5
0	7
0	150
0	6
0	4
0	150
0	41
0	5
0	0
0	0
0	3
6	140
1	819
0	3
0	5
0	0
0	3
0	0
3	2685
0	484
1	311
0	550
0	403
0	604
0	733
0	2916
0	578
0	860
0	647
0	407
0	398
1	315
0	5
0	5
0	6
0	6
0	157
0	333
0	899
0	906
0	111
0	559
3	79
0	73
0	67
0	370
0	26
0	3400
0	631
0	3374
0	3312
0	1449
0	1394
0	1449
0	1432
0	1437
0	1432
0	1375
0	1452
0	151
0	2105
0	1951
0	1431
0	1430
0	1389
7	1431
0	1423
0	20
0	143
0	1444
0	141
0	348
0	143
0	156
0	347
0	5
5579	16
97	7
0	600
0	730
0	715
0	716
0	685
0	727
0	727
0	620
0	667
0	709
0	718
3	1781
0	725
0	848
0	663
0	700
0	728
0	718
0	655
0	376
0	701
0	725
0	611
0	719
0	715
0	710
0	719
1	251
0	224
0	714
0	702
0	718
0	715
0	356
0	598
0	714
0	716
0	715
0	674
0	353
0	706
0	697
0	720
0	1746
0	379
0	709
0	712
0	366
0	704
0	702
0	714
0	704
0	650
0	715
0	383
0	369
0	690
0	582
0	591
0	577
0	242
0	832
0	1182
0	1164
0	830
3	437
0	417
0	277
0	57
0	2
0	377
1	5
0	2
0	2
0	3
0	3
0	1
0	1
0	2
0	3
0	3
0	3
0	0
3	443
47	464
0	74
0	2
0	5
0	0
0	0
0	1
0	5
0	5
0	20
1	41
18	54
0	2928
0	2916
0	918
0	1204
0	1173
0	1227
0	1112
0	1102
0	774
2	332
1	159
46	162
0	157
0	45
0	131
0	135
0	79
0	33
0	137
0	36
0	54
0	32
0	202
0	206
0	1319
0	1
0	284
1	1
2	1
20	720
0	1
0	0
0	0
0	0
0	2722
0	2360
1	3105
0	2320
0	3112
0	883
0	12
0	803
0	66
0	125
0	787
0	502
0	545
0	935
0	283
0	774
0	1218
0	840
0	406
0	818
0	469
0	462
0	256
0	427
0	559
0	93
0	160
0	982
0	2137
0	408
0	418
0	474
0	368
0	769
0	794
0	799
0	775
0	886
0	757
0	774
0	358
0	486
0	814
0	499
0	839
1	389
0	412
0	70
0	90
2	709
0	98
1	168
0	551
0	333
0	114
1	36
0	33
20	49
0	29
0	12
0	21
0	8
0	20
0	22
0	23
0	8
1	22
0	18
3	1390
0	40
0	33
0	142
10	2
0	29
0	79
0	29
0	15
0	109
0	13
0	13
0	13
0	13
0	466
1	544
0	529
0	27
0	539
0	43
0	32
0	18
1	5
0	16
0	16
0	60
0	68
0	60
0	64
0	55
0	45
0	46
0	11
0	62
0	44
0	69
0	61
0	54
1	62
0	475
0	213
0	3
0	2
0	2
0	3
3	3940
360	3942
1	12349
0	11548
0	11941
0	7657
0	8053
0	11664
0	10179
0	12539
0	10755
0	11810
0	6749
0	11608
0	12433
0	12173
0	10844
0	10607
0	9296
0	8154
0	10057
0	6361
0	3076
0	4444
1	2257
0	2239
0	2404
0	2415
0	15
0	1
0	3
1	0
0	4316
0	4492
1	4500
0	286
0	44
33	290
0	46
0	90
0	68
0	59
0	102
0	100
0	285
0	284
21	2076
0	462
0	1009
0	1012
0	388
0	1840
0	2602
1	1145
0	282
1	905
26	248
1	191
3	531
1	1830
0	1919
0	443
0	678
0	1935
0	678
0	414
0	1229
1	460
0	141
0	953
0	456
0	256
0	108
0	9
0	15
0	30
0	31
0	7
0	6
0	64
0	29
0	55
0	55
1	2
0	28
2	3
0	7
0	11
0	0
2	244
0	779
0	772
0	263
0	365
0	219
1	229
0	251
6	150
1	0
0	0
0	0
1	0
0	2630
5	2630
146	5
0	10
0	119
0	469
0	89
1	2
1	558
30	5171
0	645
48	1393
0	1791
0	124
0	140
2	401
0	494
0	378
0	2606
0	2439
0	679
0	251
0	2370
0	1854
0	400
0	403
0	229
0	2633
0	848
0	230
0	157
0	68
0	65
0	120
0	2611
0	2329
0	3330
8	4253
9	93
0	27
0	166
0	1
0	1
0	0
0	3554
0	150
0	151
0	3554
0	43
0	139
0	30
0	30
0	11
0	29
1	10
0	7
0	0
21	409
0	332
0	419
0	430
4	275
0	153
0	2877
0	85
8	843
0	28
0	111
0	843
4	1266
0	69
0	158
0	149
0	155
0	271
0	122
0	301
0	82
0	112
0	83
0	77
0	24
0	24
0	24
0	23
0	23
0	72
0	258
1	26
0	26
0	180
0	180
1	179
0	235
0	237
0	256
0	258
0	242
0	654
0	250
0	250
0	241
3	236
0	258
0	232
0	248
0	238
0	256
0	166
52	1918
10	1705
8	19
0	34
1	1
1	21
0	21
0	9
0	4
0	12
0	2
0	2
1	14
0	21
0	56
0	2
0	2
0	19
0	0
0	17
0	16
0	16
3	216
2	140
0	137
0	135
0	108
0	10
0	4
0	11
0	10
0	7
0	0
0	423
0	5
0	9
0	0
0	5
0	11
3	0
0	0
0	0
0	1
0	0
0	0
0	0
1	13
0	1
0	7
3	868
139	1685
31	1681
76	1330
0	1336
121	1132
0	2
0	0
0	0
0	1
9	223
3	240
0	1
3	1545
0	1018
0	0
0	447
1	416
0	88
0	113
0	87
0	1415
0	1420
0	69
1	96
0	317
0	88
0	46
0	317
0	13
2	177
0	316
0	797
0	297
0	285
0	186
0	315
0	990
0	571
0	3162
0	2425
0	3104
0	2443
3	2847
0	2853
0	2388
0	3060
0	2715
0	2294
0	6443
0	6465
0	1172
0	1817
0	1817
0	1141
0	1797
0	5
0	11
0	2
0	8
0	9
1	11
0	9
0	6
0	8
0	9
0	6
1	1914
0	10
0	0
0	4
0	4
0	5
0	1
0	0
0	89
0	8
1	7
0	32
0	29
0	32
0	31
0	28
0	26
0	34
0	30
0	33
0	32
0	8
0	16
0	7
0	925
0	1036
0	1075
0	1039
2	992
0	1066
0	1117
0	921
0	960
0	841
0	1070
0	238
0	27
0	307
0	360
0	653
0	292
0	3560
2	3644
0	3732
0	4329
0	3661
0	3570
3	3563
0	3258
0	4400
1	3708
2	3338
0	1434
0	478
0	473
0	1030
0	252
0	258
0	253
0	162
0	112
0	150
0	79
0	112
0	140
0	211
0	1410
0	0
0	1
0	10
0	9
0	2
0	4
0	3
1	7
0	0
0	0
0	0
0	0
0	1
0	0
0	2
2	738
0	737
0	1838
265	2045
0	297
0	181
0	419
0	250
0	1231
1	483
1	287
1	398
0	333
1	330
0	54
0	258
0	156
0	0
0	8
0	7
1	9
0	1
0	0
133	3090
17	2328
0	2329
0	2330
0	2331
0	2546
0	2547
1	3150
0	1902
1	2972
0	2477
2	3040
0	1442
0	2328
0	2442
0	2330
0	647
0	326
0	2330
0	2331
0	1858
0	3042
0	2328
0	2328
0	2732
0	637
0	2103
0	0
0	0
1	0
0	0
0	0
0	0
0	365
0	446
0	398
0	457
0	419
0	402
0	350
0	416
0	2
7	2
0	1
0	12
0	17
4	13
1	1
3	17
0	456
0	0
0	456
0	0
0	456
0	0
0	456
0	34
0	116
0	77
0	591
0	50
0	1870
7	1892
0	1888
0	52
0	623
0	18
0	30
0	7
0	118
0	39
0	147
0	170
0	97
0	285
0	949
1	902
8	868
0	287
0	287
0	397
0	366
0	390
0	168
0	353
4	851
0	175
0	2
0	319
0	9
0	5
8	6
0	4
20	306
1	1493
0	1575
0	1482
0	1611
1	1987
0	366
0	106
0	35
0	187
0	197
0	14
1	72
0	12
0	12
0	3
0	12
0	12
0	1
0	1
44	32
0	1
28	7052
0	2083
0	1712
7	1877
0	445
3	1432
0	170
0	394
0	1260
0	1308
0	1013
2	297
6	1334
0	1195
0	501
1	372
0	442
0	1047
0	358
0	449
0	415
0	415
0	281
0	358
0	335
0	727
0	633
266	663
0	591
0	1141
0	12
0	12
8	1027
0	1
86	171
0	53
0	108
0	0
0	36
0	36
0	22
0	34
0	21
0	13
0	20
0	15
0	21
1	4
1	32
0	13
0	13
1	14
0	12
0	562
0	24
0	1
0	22
0	6
0	26
0	25
0	27
0	0
0	0
0	167
0	0
0	0
0	0
0	3
2	581
0	4
0	0
0	3
0	551
4	632
1	540
9	91
0	152
966	55
0	2
73	1023
0	108
0	123
0	335
0	151
0	166
0	184
2	75
35	1034
0	1268
0	82
0	35
0	51
0	8
0	8
1	6
0	0
0	2
0	8
0	1903
0	1840
0	936
0	838
0	789
1	699
1	748
0	432
0	1846
14	56
0	111
0	32
0	84
0	297
0	68
0	289
4	2674
0	193
0	21
0	179
0	98
0	20
166	115
0	32
0	25
0	2036
0	1950
0	1884
0	715
0	1043
3	2046
0	25
0	332
0	520
0	43
0	154
0	14
76	24
0	211
106	216
1	39
0	208
0	192
1	284
0	21
2	385
1	8
0	1289
0	28
0	29
0	29
1	22
0	88
0	95
1386	390
0	261
0	127
9	1278
0	1264
0	1285
0	1263
0	1255
1	441
5	642
0	389
0	225
0	225
0	225
0	474
4	461
3	151
0	440
0	380
0	496
1	144
0	169
0	829
0	208
3	108
0	180
258	442
0	201
0	109
0	19
0	32
0	21
1	253
0	150
0	5
0	11
0	18
0	9
6	477
0	434
0	637
47	646
0	499
0	77
0	32
0	0
0	0
0	5
0	4
0	4
0	4
0	5
1	0
0	284
3	352
1	336
0	412
0	477
0	412
0	102
1	43
0	142
0	46
0	477
0	161
0	169
0	179
0	169
0	157
0	9
0	6
5	7
0	6
1	9
1	6
4	8
1	10
0	1585
0	1633
57	1840
0	1795
0	568
9	127
56	450
0	288
0	137
0	139
0	146
10	19
48	30
42	29
0	4
0	1
0	2
0	1099
0	542
0	1098
0	13
0	13
0	8
2	4
0	3
0	3
0	6
0	4
0	4
0	2
1	4
0	4
0	3
0	660
0	2
0	1
0	6
0	1
0	5
0	5
0	5
2	322
0	1
0	0
5	248
0	158
2	151
0	26
0	113
0	161
0	153
222	2
0	1
0	3
16	54
0	0
0	0
0	0
0	1
0	1
0	72
0	70
0	70
0	1305
0	70
0	70
0	70
0	70
0	1305
0	1305
0	70
0	61
0	25
0	51
0	55
0	66
0	61
0	63
0	66
0	63
0	61
0	64
0	66
0	64
0	55
0	64
0	67
0	61
0	56
0	66
0	64
0	67
0	65
0	62
0	65
0	62
0	51
0	65
0	65
0	20
0	16
0	6
0	27
0	31
0	23
0	2
0	1
0	26
0	0
0	1
0	22
0	7
1	0
0	9
0	4
0	1
157	9
0	275
0	47
2	289
13	5077
0	7322
98	7615
1	3126
0	3336
0	5032
0	1203
0	1154
0	1196
0	1145
0	373
0	85
0	628
0	626
4	526
0	398
0	361
0	277
0	289
0	351
2	313
0	171
0	229
0	229
3	231
47	288
0	329
0	304
0	331
0	417
0	539
0	382
0	334
0	335
0	302
0	330
0	307
0	27
0	144
0	305
0	328
0	647
0	604
1	566
0	285
0	313
0	33
0	118
0	93
0	134
0	108
1	26
0	26
0	31
0	45
0	52
0	25
0	3973
0	3234
0	4046
0	2414
0	4044
0	662
0	23
0	5
0	240
0	235
0	82
0	142
1	192
0	237
0	104
0	112
0	240
0	123
0	240
0	238
6	15
0	15
2	38
0	2
0	35
0	7
2	5
0	321
